,Brand_Haier,Brand_LG,Brand_Samsung,Brand_Whirlpool,Capacity_270,Capacity_300,Capacity_330,Door_Double,Door_Single,Door_Triple,Price_18000,Price_20000,Price_21000,Price_23000,Price_25200,Time.to.form.ice_15,Time.to.form.ice_45
res24,0.13,-1.371,1.549,-0.308,0.205,-0.198,-0.007,1.111,0.872,-1.983,-0.376,0.022,-0.667,2.189,-1.167,-0.37,0.37
res25,-0.031,0.057,-1.459,1.433,0.957,0.12,-1.077,-1.029,1.79,-0.762,0.136,1.682,-1.778,-1.013,0.972,0.263,-0.263
res26,0.478,0.954,-1.198,-0.234,0.27,-0.104,-0.166,0.735,-0.23,-0.506,-0.563,1.068,0.334,-0.424,-0.416,-0.034,0.034
res27,-0.072,-1.283,-0.001,1.356,-1.899,1.268,0.631,1.709,0.434,-2.143,-1.428,0.579,0.183,0.983,-0.317,0.573,-0.573
res28,0.279,0.682,1.002,-1.963,1.422,0.186,-1.607,0.013,1.588,-1.601,0.5,0.729,-2.703,0.928,0.547,-1.145,1.145
res29,1.264,-0.155,-0.716,-0.394,0.637,-0.902,0.265,0.211,-1.196,0.985,2.651,-2.222,-1.132,-0.415,1.118,-0.195,0.195
res30,0.425,-0.082,2.203,-2.547,0.302,-1.581,1.279,0.211,0.468,-0.679,0.638,-0.882,-1.396,1.287,0.354,-0.203,0.203
res31,-1.76,-0.018,0.139,1.639,-0.512,0.002,0.51,-1.081,-0.846,1.927,-1.15,0.528,2.17,-3.719,2.17,-0.389,0.389
res32,0.34,-2.284,2.008,-0.063,0.596,-0.682,0.086,1.497,-0.404,-1.093,-1.118,-0.666,-1.712,1.208,2.288,0.528,-0.528
res33,-0.245,-2.81,2.206,0.849,-0.862,1.728,-0.866,0.955,0.471,-1.426,0.748,2.765,-0.983,-2.047,-0.483,0.847,-0.847
res34,-0.426,0.971,-1.629,1.085,0.851,-0.149,-0.702,-0.935,0.851,0.083,0.114,4.424,-2.582,-0.374,-1.582,0.522,-0.522
res35,1.61,-0.129,-1.58,0.099,-0.597,0.897,-0.3,-0.549,-0.097,0.646,-0.27,-2.437,-0.509,2.476,0.741,1.115,-1.115
res36,0.853,-1.718,0.004,0.861,-1.843,0.692,1.151,0.382,-0.509,0.127,2.865,-3.333,0.472,-0.476,0.472,-1.433,1.433
res37,-1.263,2.378,-1.147,0.032,2.39,-2.27,-0.12,0.534,-0.11,-0.424,0.643,-0.062,0.139,-0.609,-0.111,0.307,-0.307
res38,0.599,0.445,-0.825,-0.218,0.431,-0.57,0.139,-0.172,-0.402,0.574,0.462,-1.068,1.519,-1.683,0.769,-0.478,0.478
res39,1.682,-0.799,0.844,-1.727,-0.418,-0.501,0.918,0.094,0.249,-0.343,-1.97,0.684,0.721,-1.156,1.721,0.316,-0.316
res40,0.648,0.265,-0.796,-0.117,0.789,0.131,-0.92,-0.315,-0.711,1.027,1.006,0.034,-1.309,-1.172,1.441,-0.294,0.294
res41,-1.383,1.128,-1.265,1.521,-0.956,0.424,0.532,-0.207,-0.622,0.829,0.016,2.445,-1.535,1.609,-2.535,0.497,-0.497
res42,2.049,-3.31,0.38,0.88,0.557,0.674,-1.231,0.757,-0.11,-0.647,-0.807,-3.012,2.939,2.441,-1.561,0.12,-0.12
res43,2.252,-1.109,1.036,-2.178,-1.244,1.234,0.011,0.936,-1.578,0.641,-0.885,-1.897,2.113,0.557,0.113,0.196,-0.196
res44,0.387,1.218,-0.803,-0.803,1.368,-0.407,-0.961,2.093,0.368,-2.461,0.189,3.117,0.427,-1.16,-2.573,0.053,-0.053
res45,0.356,-2.113,0.575,1.182,-1.078,1.666,-0.588,0.398,0.422,-0.82,-0.528,-2.342,1.403,1.814,-0.347,-0.378,0.378
res46,2.606,-0.169,-1.29,-1.147,1.206,-0.861,-0.345,0.782,0.206,-0.988,-1.101,0.729,0.526,0.321,-0.474,0.219,-0.219
res47,-0.054,0.37,0.181,-0.497,-0.112,-1.113,1.225,0.5,0.055,-0.555,-1.042,-0.352,2.069,0.506,-1.181,-0.842,0.842
res48,-0.402,1.092,0.244,-0.934,0.603,-1.069,0.466,-0.373,1.103,-0.73,3.217,-1.498,-1.57,1.671,-1.82,0.845,-0.845
res49,1.293,-1.352,-0.06,0.119,0.341,-1.545,1.204,2.092,-0.826,-1.266,-2.3,-1.207,0.708,1.341,1.458,-0.279,0.279
res50,-0.162,-0.731,-0.75,1.643,0.792,-1.133,0.341,-1.032,0.625,0.406,0.794,-0.098,-0.102,-1.242,0.648,0.678,-0.678
